exe_spgemm_speck_32,/ssget/MM/HB/mbeacxc/mbeacxc.cbd,496,496,49920,205661,0.308,0.19359
exe_spgemm_speck_32,/ssget/MM/HB/hor_131/hor_131.cbd,434,434,4710,16574,0.187,0.0641104
exe_spgemm_speck_32,/ssget/MM/HB/bcsstm03/bcsstm03.cbd,112,112,112,112,0.107,0.0520432
exe_spgemm_speck_32,/ssget/MM/HB/ash219/ash219.cbd,219,85,438,2205,0.088,0.0541744
exe_spgemm_speck_32,/ssget/MM/HB/dwt_245/dwt_245.cbd,245,245,1461,4315,0.107,0.0566864
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk28/bcsstk28.cbd,4410,4410,219024,596072,0.356,0.194214
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk32/bcsstk32.cbd,44609,44609,2014701,6819653,1.592,1.38396
exe_spgemm_speck_32,/ssget/MM/HB/lshp2233/lshp2233.cbd,2233,2233,15337,40955,0.122,0.0555696
exe_spgemm_speck_32,/ssget/MM/HB/lns_131/lns_131.cbd,131,131,536,1771,0.112,0.0539328
exe_spgemm_speck_32,/ssget/MM/HB/saylr1/saylr1.cbd,238,238,1128,2788,0.11,0.0562864
exe_spgemm_speck_32,/ssget/MM/HB/can_838/can_838.cbd,838,838,10010,51156,0.114,0.0565632
exe_spgemm_speck_32,/ssget/MM/HB/bcsstm27/bcsstm27.cbd,1224,1224,56126,138106,0.132,0.0755376
exe_spgemm_speck_32,/ssget/MM/HB/dwt_492/dwt_492.cbd,492,492,3156,8154,0.114,0.0564064
exe_spgemm_speck_32,/ssget/MM/HB/bcsstm06/bcsstm06.cbd,420,420,420,420,0.096,0.051504
exe_spgemm_speck_32,/ssget/MM/HB/bcspwr02/bcspwr02.cbd,49,49,167,403,0.107,0.0543568
exe_spgemm_speck_32,/ssget/MM/HB/impcol_e/impcol_e.cbd,225,225,1308,5156,0.128,0.0578496
exe_spgemm_speck_32,/ssget/MM/HB/west0479/west0479.cbd,479,479,1910,6678,0.108,0.0555184
exe_spgemm_speck_32,/ssget/MM/HB/jgl009/jgl009.cbd,9,9,50,77,0.101,0.0546912
exe_spgemm_speck_32,/ssget/MM/HB/dwt_310/dwt_310.cbd,310,310,2448,6226,0.101,0.0553808
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk02/bcsstk02.cbd,66,66,4356,4356,0.115,0.060328
exe_spgemm_speck_32,/ssget/MM/HB/lns_3937/lns_3937.cbd,3937,3937,25407,98373,0.109,0.0586416
exe_spgemm_speck_32,/ssget/MM/HB/dwt_198/dwt_198.cbd,198,198,1392,3240,0.111,0.0565152
exe_spgemm_speck_32,/ssget/MM/HB/pores_1/pores_1.cbd,30,30,180,402,0.102,0.05324
exe_spgemm_speck_32,/ssget/MM/HB/gemat1/gemat1.cbd,4929,10595,47369,95017,0.413,0.369813
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk31/bcsstk31.cbd,35588,35588,1181416,4713580,0.842,0.649896
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk09/bcsstk09.cbd,1083,1083,18437,71289,0.105,0.0545792
exe_spgemm_speck_32,/ssget/MM/HB/bcsstm20/bcsstm20.cbd,485,485,485,485,0.106,0.0521808
exe_spgemm_speck_32,/ssget/MM/HB/jpwh_991/jpwh_991.cbd,991,991,6027,23371,0.117,0.0578064
exe_spgemm_speck_32,/ssget/MM/HB/fs_541_3/fs_541_3.cbd,541,541,4285,13879,0.117,0.0562848
exe_spgemm_speck_32,/ssget/MM/HB/impcol_b/impcol_b.cbd,59,59,312,906,0.104,0.0533968
exe_spgemm_speck_32,/ssget/MM/HB/ibm32/ibm32.cbd,32,32,126,354,0.108,0.0547232
exe_spgemm_speck_32,/ssget/MM/HB/young3c/young3c.cbd,841,841,3988,9900,0.165,0.058576
exe_spgemm_speck_32,/ssget/MM/HB/jagmesh6/jagmesh6.cbd,1377,1377,8993,22963,0.107,0.0551632
exe_spgemm_speck_32,/ssget/MM/HB/bcspwr03/bcspwr03.cbd,118,118,476,1270,0.111,0.05432
exe_spgemm_speck_32,/ssget/MM/HB/cegb2919/cegb2919.cbd,2919,2919,321543,1152657,0.509,0.340574
exe_spgemm_speck_32,/ssget/MM/HB/gre_216b/gre_216b.cbd,216,216,876,2266,0.102,0.055456
exe_spgemm_speck_32,/ssget/MM/HB/steam1/steam1.cbd,240,240,3762,10440,0.118,0.0591248
exe_spgemm_speck_32,/ssget/MM/HB/sherman2/sherman2.cbd,1080,1080,23094,82947,0.122,0.0604128
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk21/bcsstk21.cbd,3600,3600,26600,93072,0.106,0.057416
exe_spgemm_speck_32,/ssget/MM/HB/can_634/can_634.cbd,634,634,7228,25446,0.103,0.056112
exe_spgemm_speck_32,/ssget/MM/HB/bcspwr04/bcspwr04.cbd,274,274,1612,4982,0.109,0.0550816
exe_spgemm_speck_32,/ssget/MM/HB/sherman3/sherman3.cbd,5005,5005,20033,59909,0.111,0.056072
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk10/bcsstk10.cbd,1086,1086,22070,54504,0.11,0.0570144
exe_spgemm_speck_32,/ssget/MM/HB/bp_600/bp_600.cbd,822,822,4172,16464,0.122,0.07664
exe_spgemm_speck_32,/ssget/MM/HB/dwt_758/dwt_758.cbd,758,758,5994,15062,0.109,0.0552624
exe_spgemm_speck_32,/ssget/MM/HB/gr_30_30/gr_30_30.cbd,900,900,7744,20736,0.116,0.057304
exe_spgemm_speck_32,/ssget/MM/HB/lock_700/lock_700.cbd,700,700,22175,69839,0.12,0.0603104
exe_spgemm_speck_32,/ssget/MM/HB/sherman4/sherman4.cbd,1104,1104,3786,10346,0.111,0.0536528
exe_spgemm_speck_32,/ssget/MM/HB/lshp1270/lshp1270.cbd,1270,1270,8668,23018,0.114,0.0546736
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk19/bcsstk19.cbd,817,817,6853,18305,0.1,0.0553696
exe_spgemm_speck_32,/ssget/MM/HB/dwt_918/dwt_918.cbd,918,918,7384,20388,0.109,0.0565184
exe_spgemm_speck_32,/ssget/MM/HB/lnsp_131/lnsp_131.cbd,131,131,536,1771,0.11,0.05528
exe_spgemm_speck_32,/ssget/MM/HB/nnc666/nnc666.cbd,666,666,4044,15988,0.114,0.0553392
exe_spgemm_speck_32,/ssget/MM/HB/well1850/well1850.cbd,1850,712,8758,523012,0.209,0.0891392
exe_spgemm_speck_32,/ssget/MM/HB/can_1072/can_1072.cbd,1072,1072,12444,62316,0.112,0.057072
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk06/bcsstk06.cbd,420,420,7860,23660,0.112,0.0567488
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk27/bcsstk27.cbd,1224,1224,56126,138106,0.124,0.075016
exe_spgemm_speck_32,/ssget/MM/HB/lshp1009/lshp1009.cbd,1009,1009,6865,18179,0.115,0.0573808
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk11/bcsstk11.cbd,1473,1473,34241,94187,0.12,0.060344
exe_spgemm_speck_32,/ssget/MM/HB/bcsstm07/bcsstm07.cbd,420,420,7252,22972,0.105,0.056888
exe_spgemm_speck_32,/ssget/MM/HB/bcspwr06/bcspwr06.cbd,1454,1454,5300,14110,0.112,0.055816
exe_spgemm_speck_32,/ssget/MM/HB/dwt_59/dwt_59.cbd,59,59,267,571,0.13,0.0548512
exe_spgemm_speck_32,/ssget/MM/HB/dwt_66/dwt_66.cbd,66,66,320,576,0.111,0.0532656
exe_spgemm_speck_32,/ssget/MM/HB/dwt_346/dwt_346.cbd,346,346,3226,12378,0.111,0.0568752
exe_spgemm_speck_32,/ssget/MM/HB/mbeaflw/mbeaflw.cbd,496,496,49920,205661,0.303,0.193381
exe_spgemm_speck_32,/ssget/MM/HB/mbeause/mbeause.cbd,496,496,41063,193121,0.296,0.172946
exe_spgemm_speck_32,/ssget/MM/HB/bcsstm13/bcsstm13.cbd,2003,2003,21943,90811,0.131,0.0760432
exe_spgemm_speck_32,/ssget/MM/HB/bcsstm26/bcsstm26.cbd,1922,1922,1922,1922,0.116,0.0522064
exe_spgemm_speck_32,/ssget/MM/HB/can_715/can_715.cbd,715,715,6665,39785,0.118,0.0571008
exe_spgemm_speck_32,/ssget/MM/HB/lshp2614/lshp2614.cbd,2614,2614,17980,48074,0.113,0.0559888
exe_spgemm_speck_32,/ssget/MM/HB/dwt_992/dwt_992.cbd,992,992,16744,44104,0.111,0.0589072
exe_spgemm_speck_32,/ssget/MM/HB/jagmesh9/jagmesh9.cbd,1349,1349,9101,23931,0.109,0.0551184
exe_spgemm_speck_32,/ssget/MM/HB/shl_400/shl_400.cbd,663,663,1712,2990,0.154,0.0966496
exe_spgemm_speck_32,/ssget/MM/HB/bcsstm19/bcsstm19.cbd,817,817,817,817,0.109,0.0529248
exe_spgemm_speck_32,/ssget/MM/HB/jagmesh4/jagmesh4.cbd,1440,1440,9504,24500,0.111,0.0557808
exe_spgemm_speck_32,/ssget/MM/HB/beause/beause.cbd,497,507,44551,213892,0.278,0.164117
exe_spgemm_speck_32,/ssget/MM/HB/lund_a/lund_a.cbd,147,147,2449,5821,0.113,0.0585456
exe_spgemm_speck_32,/ssget/MM/HB/beaflw/beaflw.cbd,497,507,53403,216516,0.279,0.175979
exe_spgemm_speck_32,/ssget/MM/HB/fs_541_1/fs_541_1.cbd,541,541,4285,13879,0.107,0.058192
exe_spgemm_speck_32,/ssget/MM/HB/watt_2/watt_2.cbd,1856,1856,11550,45632,0.115,0.0647728
exe_spgemm_speck_32,/ssget/MM/HB/dwt_1005/dwt_1005.cbd,1005,1005,8621,26595,0.115,0.0566896
exe_spgemm_speck_32,/ssget/MM/HB/curtis54/curtis54.cbd,54,54,291,762,0.111,0.054344
exe_spgemm_speck_32,/ssget/MM/HB/fs_680_3/fs_680_3.cbd,680,680,2646,7704,0.116,0.055976
exe_spgemm_speck_32,/ssget/MM/HB/lshp_406/lshp_406.cbd,406,406,2716,7082,0.111,0.056296
exe_spgemm_speck_32,/ssget/MM/HB/plsk1919/plsk1919.cbd,1919,1919,4831,3586,0.105,0.0522448
exe_spgemm_speck_32,/ssget/MM/HB/fs_183_6/fs_183_6.cbd,183,183,1069,13688,0.115,0.059944
exe_spgemm_speck_32,/ssget/MM/HB/fs_541_2/fs_541_2.cbd,541,541,4285,13879,0.114,0.0560672
exe_spgemm_speck_32,/ssget/MM/HB/fs_760_1/fs_760_1.cbd,760,760,5976,26274,0.111,0.0569104
exe_spgemm_speck_32,/ssget/MM/HB/bcsstm02/bcsstm02.cbd,66,66,66,66,0.105,0.0495808
exe_spgemm_speck_32,/ssget/MM/HB/ash85/ash85.cbd,85,85,523,1317,0.108,0.0538256
exe_spgemm_speck_32,/ssget/MM/HB/dwt_869/dwt_869.cbd,869,869,7285,19413,0.115,0.0565488
exe_spgemm_speck_32,/ssget/MM/HB/illc1033/illc1033.cbd,1033,320,4732,182769,0.191,0.0694384
exe_spgemm_speck_32,/ssget/MM/HB/wm3/wm3.cbd,207,260,2948,10459,0.092,0.0582272
exe_spgemm_speck_32,/ssget/MM/HB/str_600/str_600.cbd,363,363,3279,16539,0.113,0.0567824
exe_spgemm_speck_32,/ssget/MM/HB/gemat11/gemat11.cbd,4929,4929,33185,201532,0.165,0.070072
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk33/bcsstk33.cbd,8738,8738,591904,2569536,0.669,0.511547
exe_spgemm_speck_32,/ssget/MM/HB/west0167/west0167.cbd,167,167,507,1272,0.108,0.0548576
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk23/bcsstk23.cbd,3134,3134,45178,220632,0.181,0.0750112
exe_spgemm_speck_32,/ssget/MM/HB/bp_400/bp_400.cbd,822,822,4028,15238,0.124,0.0770032
exe_spgemm_speck_32,/ssget/MM/HB/dwt_1007/dwt_1007.cbd,1007,1007,8575,22909,0.114,0.0556208
exe_spgemm_speck_32,/ssget/MM/HB/str_400/str_400.cbd,363,363,3157,15154,0.113,0.058024
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk07/bcsstk07.cbd,420,420,7860,23660,0.116,0.0568208
exe_spgemm_speck_32,/ssget/MM/HB/lnsp3937/lnsp3937.cbd,3937,3937,25407,98373,0.118,0.0584832
exe_spgemm_speck_32,/ssget/MM/HB/ash608/ash608.cbd,608,188,1216,7844,0.096,0.0538784
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk15/bcsstk15.cbd,3948,3948,117816,527688,0.248,0.106478
exe_spgemm_speck_32,/ssget/MM/HB/dwt_72/dwt_72.cbd,72,72,222,412,0.11,0.0526576
exe_spgemm_speck_32,/ssget/MM/HB/685_bus/685_bus.cbd,685,685,3249,9337,0.104,0.055176
exe_spgemm_speck_32,/ssget/MM/HB/impcol_d/impcol_d.cbd,425,425,1339,3800,0.114,0.0554528
exe_spgemm_speck_32,/ssget/MM/HB/lock3491/lock3491.cbd,3491,3491,160444,450216,0.287,0.152499
exe_spgemm_speck_32,/ssget/MM/HB/wm2/wm2.cbd,207,260,2942,10023,0.092,0.058024
exe_spgemm_speck_32,/ssget/MM/HB/jagmesh8/jagmesh8.cbd,1141,1141,7465,19139,0.112,0.0542896
exe_spgemm_speck_32,/ssget/MM/HB/dwt_162/dwt_162.cbd,162,162,1182,2760,0.106,0.0552784
exe_spgemm_speck_32,/ssget/MM/HB/mcca/mcca.cbd,180,180,2659,8415,0.102,0.0566576
exe_spgemm_speck_32,/ssget/MM/HB/nos3/nos3.cbd,960,960,15844,42864,0.118,0.0569088
exe_spgemm_speck_32,/ssget/MM/HB/gre_185/gre_185.cbd,185,185,1005,3093,0.107,0.055688
exe_spgemm_speck_32,/ssget/MM/HB/can_73/can_73.cbd,73,73,377,1377,0.109,0.0549952
exe_spgemm_speck_32,/ssget/MM/HB/lshp_577/lshp_577.cbd,577,577,3889,10211,0.106,0.0553792
exe_spgemm_speck_32,/ssget/MM/HB/bcsstm05/bcsstm05.cbd,153,153,153,153,0.099,0.0512832
exe_spgemm_speck_32,/ssget/MM/HB/young4c/young4c.cbd,841,841,4089,10357,0.112,0.0560608
exe_spgemm_speck_32,/ssget/MM/HB/pores_3/pores_3.cbd,532,532,3474,9171,0.117,0.0548704
exe_spgemm_speck_32,/ssget/MM/HB/lshp1882/lshp1882.cbd,1882,1882,12904,34406,0.112,0.0571088
exe_spgemm_speck_32,/ssget/MM/HB/impcol_c/impcol_c.cbd,137,137,411,1176,0.121,0.0567776
exe_spgemm_speck_32,/ssget/MM/HB/young1c/young1c.cbd,841,841,4089,10357,0.111,0.0552656
exe_spgemm_speck_32,/ssget/MM/HB/cegb3306/cegb3306.cbd,3306,3306,74916,223308,0.207,0.108326
exe_spgemm_speck_32,/ssget/MM/HB/bcspwr08/bcspwr08.cbd,1624,1624,6050,16916,0.11,0.05552
exe_spgemm_speck_32,/ssget/MM/HB/can_61/can_61.cbd,61,61,557,1793,0.118,0.055152
exe_spgemm_speck_32,/ssget/MM/HB/nos5/nos5.cbd,468,468,5172,26922,0.108,0.0572
exe_spgemm_speck_32,/ssget/MM/HB/can_62/can_62.cbd,62,62,218,482,0.111,0.054344
exe_spgemm_speck_32,/ssget/MM/HB/orsirr_2/orsirr_2.cbd,886,886,5970,20850,0.104,0.0566624
exe_spgemm_speck_32,/ssget/MM/HB/young2c/young2c.cbd,841,841,4089,10357,0.129,0.0571232
exe_spgemm_speck_32,/ssget/MM/HB/662_bus/662_bus.cbd,662,662,2474,6480,0.117,0.0553296
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk03/bcsstk03.cbd,112,112,640,1072,0.131,0.0566592
exe_spgemm_speck_32,/ssget/MM/HB/orsreg_1/orsreg_1.cbd,2205,2205,14133,46199,0.107,0.053888
exe_spgemm_speck_32,/ssget/MM/HB/can_1054/can_1054.cbd,1054,1054,12196,60248,0.127,0.0604688
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk16/bcsstk16.cbd,4884,4884,290378,1038782,0.374,0.248888
exe_spgemm_speck_32,/ssget/MM/HB/fs_541_4/fs_541_4.cbd,541,541,4285,13879,0.111,0.0555136
exe_spgemm_speck_32,/ssget/MM/HB/dwt_2680/dwt_2680.cbd,2680,2680,25026,76956,0.129,0.0592432
exe_spgemm_speck_32,/ssget/MM/HB/fs_183_1/fs_183_1.cbd,183,183,1069,13688,0.114,0.0592576
exe_spgemm_speck_32,/ssget/MM/HB/bcsstm25/bcsstm25.cbd,15439,15439,15439,15439,0.116,0.066976
exe_spgemm_speck_32,/ssget/MM/HB/ash958/ash958.cbd,958,292,1916,12506,0.097,0.0551648
exe_spgemm_speck_32,/ssget/MM/HB/can_24/can_24.cbd,24,24,160,336,0.117,0.0553936
exe_spgemm_speck_32,/ssget/MM/HB/jagmesh2/jagmesh2.cbd,1009,1009,6865,18179,0.105,0.0559488
exe_spgemm_speck_32,/ssget/MM/HB/lshp3466/lshp3466.cbd,3466,3466,23896,64022,0.112,0.0599472
exe_spgemm_speck_32,/ssget/MM/HB/can_229/can_229.cbd,229,229,1777,5017,0.111,0.0578544
exe_spgemm_speck_32,/ssget/MM/HB/dwt_87/dwt_87.cbd,87,87,541,1539,0.104,0.0546352
exe_spgemm_speck_32,/ssget/MM/HB/bcsstm11/bcsstm11.cbd,1473,1473,1473,1473,0.102,0.0521984
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk30/bcsstk30.cbd,28924,28924,2043492,8946070,2.02,1.85108
exe_spgemm_speck_32,/ssget/MM/HB/west0989/west0989.cbd,989,989,3537,12236,0.106,0.0561584
exe_spgemm_speck_32,/ssget/MM/HB/abb313/abb313.cbd,313,176,1557,6559,0.089,0.0548624
exe_spgemm_speck_32,/ssget/MM/HB/gre_1107/gre_1107.cbd,1107,1107,5664,17480,0.112,0.0539168
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk08/bcsstk08.cbd,1074,1074,12960,305612,0.215,0.103258
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk20/bcsstk20.cbd,485,485,3135,5545,0.101,0.0555952
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk26/bcsstk26.cbd,1922,1922,30336,92530,0.116,0.0594544
exe_spgemm_speck_32,/ssget/MM/HB/bp_1200/bp_1200.cbd,822,822,4726,22313,0.125,0.078488
exe_spgemm_speck_32,/ssget/MM/HB/bcspwr09/bcspwr09.cbd,1723,1723,6511,18485,0.109,0.0571392
exe_spgemm_speck_32,/ssget/MM/HB/lock1074/lock1074.cbd,1074,1074,51588,134676,0.133,0.0813248
exe_spgemm_speck_32,/ssget/MM/HB/bcsstm21/bcsstm21.cbd,3600,3600,3600,3600,0.107,0.0525296
exe_spgemm_speck_32,/ssget/MM/HB/bcsstk29/bcsstk29.cbd,13992,13992,619488,1965686,0.551,0.394314
exe_spgemm_speck_32,/ssget/MM/HB/cegb3024/cegb3024.cbd,3024,3024,79848,288104,0.227,0.096152
exe_spgemm_speck_32,/ssget/MM/HB/ash292/ash292.cbd,292,292,2208,6042,0.111,0.0552416
exe_spgemm_speck_32,/ssget/MM/HB/can_96/can_96.cbd,96,96,768,1920,0.107,0.0546288
exe_spgemm_speck_32,/ssget/MM/HB/bcspwr05/bcspwr05.cbd,443,443,1623,4249,0.114,0.0556192
exe_spgemm_speck_32,/ssget/MM/HB/can_161/can_161.cbd,161,161,1377,3761,0.113,0.0569888
exe_spgemm_speck_32,/ssget/MM/HB/lns_511/lns_511.cbd,511,511,2796,10311,0.107,0.0550368
exe_spgemm_speck_32,/ssget/MM/HB/west0132/west0132.cbd,132,132,414,1198,0.103,0.0538752
exe_spgemm_speck_32,/ssget/MM/HB/fs_760_2/fs_760_2.cbd,760,760,5976,26274,0.109,0.0568432
exe_spgemm_speck_32,/ssget/MM/HB/nos7/nos7.cbd,729,729,4617,14931,0.111,0.0556736
exe_spgemm_speck_32,/ssget/MM/HB/eris1176/eris1176.cbd,1176,1176,18552,48086,0.13,0.0777872
exe_spgemm_speck_32,/ssget/MM/HB/west2021/west2021.cbd,2021,2021,7353,25619,0.109,0.0560912
exe_spgemm_speck_32,/ssget/MM/HB/will199/will199.cbd,199,199,701,2385,0.116,0.0567632
exe_spgemm_speck_32,/ssget/MM/HB/arc130/arc130.cbd,130,130,1282,15631,0.113,0.0581456
exe_spgemm_speck_32,/ssget/MM/HB/shl_200/shl_200.cbd,663,663,1726,2948,0.152,0.0959328
exe_spgemm_speck_32,/ssget/MM/HB/west0655/west0655.cbd,655,655,2854,10556,0.107,0.0549376
exe_spgemm_speck_32,/ssget/MM/HB/lap_25/lap_25.cbd,25,25,169,361,0.104,0.0536784
exe_spgemm_speck_32,/ssget/MM/HB/bcspwr01/bcspwr01.cbd,39,39,131,275,0.102,0.054104
exe_spgemm_speck_32,/ssget/MM/Bourchtein/atmosmodl/atmosmodl.cbd,1489752,1489752,10319760,36486008,2.861,2.7742
exe_spgemm_speck_32,/ssget/MM/Bourchtein/atmosmodj/atmosmodj.cbd,1270432,1270432,8814880,31215208,2.518,2.43977
exe_spgemm_speck_32,/ssget/MM/Bourchtein/atmosmodd/atmosmodd.cbd,1270432,1270432,8814880,31215208,2.525,2.44005
exe_spgemm_speck_32,/ssget/MM/Bourchtein/atmosmodm/atmosmodm.cbd,1489752,1489752,10319760,36486008,2.816,2.76217
exe_spgemm_speck_32,/ssget/MM/McRae/ecology1/ecology1.cbd,1000000,1000000,4996000,12980004,1.33,1.24825
exe_spgemm_speck_32,/ssget/MM/McRae/ecology2/ecology2.cbd,999999,999999,4995991,12979975,1.305,1.24495
exe_spgemm_speck_32,/ssget/MM/Koutsovasilis/F2/F2.cbd,71505,71505,5294285,39648121,8.993,8.92266
exe_spgemm_speck_32,/ssget/MM/Koutsovasilis/F1/F1.cbd,343791,343791,26837113,224484403,43.047,42.314
exe_spgemm_speck_32,/ssget/MM/Mittelmann/pds-30/pds-30.cbd,49944,158489,340635,468266,0.276,0.163755
exe_spgemm_speck_32,/ssget/MM/Mittelmann/stormG2_1000/stormG2_1000.cbd,528185,1377306,3459881,82987269,12.632,12.2613
exe_spgemm_speck_32,/ssget/MM/Mittelmann/neos3/neos3.cbd,512209,518832,2055024,363088945,35.814,34.4673
exe_spgemm_speck_32,/ssget/MM/Mittelmann/fome13/fome13.cbd,48568,97840,285056,658136,0.401,0.264766
exe_spgemm_speck_32,/ssget/MM/Mittelmann/watson_1/watson_1.cbd,201155,386992,1055093,1937163,0.643,0.531821
exe_spgemm_speck_32,/ssget/MM/Mittelmann/sgpf5y6/sgpf5y6.cbd,246077,312540,831976,2776645,0.629,0.525763
exe_spgemm_speck_32,/ssget/MM/Mittelmann/pds-60/pds-60.cbd,99431,336421,719557,972220,0.412,0.266138
exe_spgemm_speck_32,/ssget/MM/Mittelmann/rail516/rail516.cbd,516,47827,315412,57126,0.368,0.327856
exe_spgemm_speck_32,/ssget/MM/Mittelmann/fome12/fome12.cbd,24284,48920,142528,329068,0.271,0.160973
exe_spgemm_speck_32,/ssget/MM/Mittelmann/pds-100/pds-100.cbd,156243,514577,1096002,1470688,0.594,0.467582
exe_spgemm_speck_32,/ssget/MM/Mittelmann/neos/neos.cbd,479119,515905,1526794,1050736217,97.441,90.5461
exe_spgemm_speck_32,/ssget/MM/Mittelmann/neos1/neos1.cbd,131581,133473,599590,334600921,29.492,27.9253
exe_spgemm_speck_32,/ssget/MM/Mittelmann/pds-90/pds-90.cbd,142823,475448,1014136,1363698,0.561,0.423512
exe_spgemm_speck_32,/ssget/MM/Mittelmann/spal_004/spal_004.cbd,10203,321696,46168124,51899619,97.202,95.6822
exe_spgemm_speck_32,/ssget/MM/Mittelmann/fome20/fome20.cbd,33874,108175,232647,320120,0.241,0.130248
exe_spgemm_speck_32,/ssget/MM/Mittelmann/rail4284/rail4284.cbd,4284,1096894,11284032,2179070,3.761,3.56702
exe_spgemm_speck_32,/ssget/MM/Mittelmann/watson_2/watson_2.cbd,352013,677224,1846391,3390279,0.902,0.800768
exe_spgemm_speck_32,/ssget/MM/Mittelmann/fome11/fome11.cbd,12142,24460,71264,164534,0.219,0.13763
exe_spgemm_speck_32,/ssget/MM/Mittelmann/pds-70/pds-70.cbd,114944,390005,833465,1123649,0.491,0.339464
exe_spgemm_speck_32,/ssget/MM/Mittelmann/fome21/fome21.cbd,67748,216350,465294,640240,0.391,0.257946
exe_spgemm_speck_32,/ssget/MM/Mittelmann/pds-80/pds-80.cbd,129181,434580,927826,1249074,0.553,0.411987
exe_spgemm_speck_32,/ssget/MM/Mittelmann/rail507/rail507.cbd,507,63516,409856,50111,0.383,0.311542
exe_spgemm_speck_32,/ssget/MM/Mittelmann/cont11_l/cont11_l.cbd,1468599,1961394,5382999,18064261,1.817,1.73042
exe_spgemm_speck_32,/ssget/MM/Mittelmann/rail582/rail582.cbd,582,56097,402290,63130,0.477,0.421293
exe_spgemm_speck_32,/ssget/MM/Mittelmann/pds-50/pds-50.cbd,83060,275814,590833,802503,0.422,0.284832
exe_spgemm_speck_32,/ssget/MM/Mittelmann/pds-40/pds-40.cbd,66844,217531,466800,637867,0.377,0.241515
exe_spgemm_speck_32,/ssget/MM/Mittelmann/nug08-3rd/nug08-3rd.cbd,19728,29856,148416,856720,0.251,0.10568
exe_spgemm_speck_32,/ssget/MM/Mittelmann/rail2586/rail2586.cbd,2586,923269,8011362,471598,3.457,3.24884
exe_spgemm_speck_32,/ssget/MM/Mittelmann/neos2/neos2.cbd,132568,134128,685087,485158244,43.007,40.8943
exe_spgemm_speck_32,/ssget/MM/POLYFLOW/mixtank_new/mixtank_new.cbd,29957,29957,1995041,11989523,2.438,2.24214
exe_spgemm_speck_32,/ssget/MM/POLYFLOW/invextr1_new/invextr1_new.cbd,30412,30412,1793881,10570908,2.261,2.03267
exe_spgemm_speck_32,/ssget/MM/Andrianov/net125/net125.cbd,36720,36720,2577200,175086502,9.249,8.51161
exe_spgemm_speck_32,/ssget/MM/Andrianov/net150/net150.cbd,43520,43520,3121200,238012852,11.728,11.4996
exe_spgemm_speck_32,/ssget/MM/Andrianov/pattern1/pattern1.cbd,19242,19242,9323432,203789090,44.744,43.8962
exe_spgemm_speck_32,/ssget/MM/Andrianov/net25/net25.cbd,9520,9520,401200,13906102,1.154,0.959048
exe_spgemm_speck_32,/ssget/MM/Andrianov/net4-1/net4-1.cbd,88343,88343,2441727,365579061,28.536,27.0652
exe_spgemm_speck_32,/ssget/MM/Andrianov/fxm4_6/fxm4_6.cbd,18892,18892,497844,1799414,0.675,0.503326
exe_spgemm_speck_32,/ssget/MM/Andrianov/net75/net75.cbd,23120,23120,1489200,76391302,4.785,4.38461
exe_spgemm_speck_32,/ssget/MM/Andrianov/net50/net50.cbd,16320,16320,945200,40622452,3.203,2.91915
exe_spgemm_speck_32,/ssget/MM/Andrianov/ex3sta1/ex3sta1.cbd,16782,16782,678998,8841368,1.334,1.15741
exe_spgemm_speck_32,/ssget/MM/Andrianov/lpl1/lpl1.cbd,32460,32460,328036,6882066,0.799,0.597806
exe_spgemm_speck_32,/ssget/MM/Andrianov/pf2177/pf2177.cbd,9728,9728,725144,19921122,1.529,1.31728
exe_spgemm_speck_32,/ssget/MM/Andrianov/net100/net100.cbd,29920,29920,2033200,121212652,6.127,5.6106
exe_spgemm_speck_32,/ssget/MM/Andrianov/fxm3_6/fxm3_6.cbd,5026,5026,94026,326000,0.299,0.15835
exe_spgemm_speck_32,/ssget/MM/QCD/conf6_0-4x4-20/conf6_0-4x4-20.cbd,3072,3072,119808,626688,0.269,0.135854
exe_spgemm_speck_32,/ssget/MM/QCD/conf6_0-8x8-20/conf6_0-8x8-20.cbd,49152,49152,1916928,10911744,1.398,1.18988
exe_spgemm_speck_32,/ssget/MM/QCD/conf6_0-8x8-80/conf6_0-8x8-80.cbd,49152,49152,1916928,10911744,1.411,1.19868
