110,/ssget/MM/Janna/StocF-1465/StocF-1465.cbd,1465137.0,1465137.0,310855795.0,3.070325,13.882449,13.516939,12.759602,1.0270408855140944,0.9439712645000469
111,/ssget/MM/Janna/Geo_1438/Geo_1438.cbd,1437960.0,1437960.0,2801728386.0,7.994311,70.91547,63.129717,47.475656,1.1233294456238414,0.7520334044899963
112,/ssget/MM/Janna/Long_Coup_dt6/Long_Coup_dt6.cbd,1470152.0,1470152.0,5224243712.0,12.143149,92.591497,90.252116,48.127311,1.0259205113816945,0.5332541012113223
113,/ssget/MM/Janna/Transport/Transport.cbd,1602111.0,1602111.0,346715709.0,3.741774,42.414302,38.799878,37.0225,1.0931555506437418,0.9541911446216403
114,/ssget/MM/Janna/Cube_Coup_dt0/Cube_Coup_dt0.cbd,2164760.0,2164760.0,7518203008.0,12.717485,104.032975,97.231134,50.310184,1.0699553807528357,0.5174287486968937
115,/ssget/MM/Janna/CoupCons3D/CoupCons3D.cbd,416800.0,416800.0,1227203968.0,12.915443,97.16964,87.134619,48.288501,1.115166866110931,0.5541827295991275
116,/ssget/MM/Janna/Long_Coup_dt0/Long_Coup_dt0.cbd,1470152.0,1470152.0,5224243712.0,12.143349,95.181805,90.235747,46.648365,1.0548126232057458,0.5169610331923112
117,/ssget/MM/Janna/Flan_1565/Flan_1565.cbd,1564794.0,1564794.0,9013434840.0,14.486553,122.147332,108.885525,65.164583,1.1217958677243831,0.5984687404501194
118,/ssget/MM/Janna/ML_Geer/ML_Geer.cbd,1504002.0,1504002.0,8183887848.0,21.21011,130.699627,117.645447,61.68163,1.110962050235569,0.5243010381863736
119,/ssget/MM/Janna/Emilia_923/Emilia_923.cbd,923136.0,923136.0,1834209036.0,7.757461,63.10714,59.048983,43.64878,1.0687252649211587,0.7391961348428304
120,/ssget/MM/Janna/Fault_639/Fault_639.cbd,638802.0,638802.0,1298780298.0,8.174952,65.86441,60.673657,45.560048,1.0855520048840968,0.7509032791611688
121,/ssget/MM/Janna/Hook_1498/Hook_1498.cbd,1498023.0,1498023.0,2768898411.0,7.667336,64.579215,63.480637,43.42757,1.017305717962471,0.6841073444174797
