exe_spgemm_tile_32,/ssget/MM/Schenk_ISEI/para-6/para-6.cbd,4,4,4,155924,155924,5416358,17.522000,30.308931,3.400439
exe_spgemm_tile_32,/ssget/MM/Schenk_ISEI/para-4/para-4.cbd,4,4,4,153226,153226,5326228,18.502000,26.563239,3.991017
exe_spgemm_tile_32,/ssget/MM/Chen/pkustk03/pkustk03.cbd,4,4,4,63336,63336,3130416,3.438000,95.140272,18.324841
exe_spgemm_tile_32,/ssget/MM/Chen/pkustk05/pkustk05.cbd,4,4,4,37164,37164,2205144,3.471000,88.375924,17.005772
exe_spgemm_tile_32,/ssget/MM/Chen/pkustk08/pkustk08.cbd,4,4,4,22209,22209,3226671,11.147000,99.200345,29.260697
exe_spgemm_tile_32,/ssget/MM/Chen/pkustk11/pkustk11.cbd,4,4,4,87804,87804,5217912,7.449000,98.027290,17.032403
exe_spgemm_tile_32,/ssget/MM/Chen/pkustk07/pkustk07.cbd,4,4,4,16860,16860,2418804,8.304000,98.752825,29.403773
exe_spgemm_tile_32,/ssget/MM/Chen/pkustk10/pkustk10.cbd,4,4,4,80676,80676,4308984,4.823000,96.881038,19.097753
exe_spgemm_tile_32,/ssget/MM/Chen/pkustk12/pkustk12.cbd,4,4,4,94653,94653,7512317,51.703000,103.687565,5.645433
exe_spgemm_tile_32,/ssget/MM/Chen/pkustk13/pkustk13.cbd,4,4,4,94893,94893,6616827,11.549000,97.497169,14.250213
exe_spgemm_tile_32,/ssget/MM/Chen/pkustk14/pkustk14.cbd,4,4,4,151926,151926,14836504,33.433000,106.331218,24.488590
exe_spgemm_tile_32,/ssget/MM/Chen/pkustk06/pkustk06.cbd,4,4,4,43164,43164,2571768,3.942000,91.285918,16.979806
exe_spgemm_tile_32,/ssget/MM/ND/nd6k/nd6k.cbd,4,4,4,18000,18000,6897316,22.937000,242.932819,66.023264
exe_spgemm_tile_32,/ssget/MM/ND/nd3k/nd3k.cbd,4,4,4,9000,9000,3279690,10.898000,234.166180,69.002249
exe_spgemm_tile_32,/ssget/MM/ND/nd12k/nd12k.cbd,4,4,4,36000,36000,14220946,48.116000,243.861151,64.536487
exe_spgemm_tile_32,/ssget/MM/ND/nd24k/nd24k.cbd,4,4,4,72000,72000,28715634,97.324000,244.109742,62.787834
exe_spgemm_tile_32,/ssget/MM/Oberwolfach/t3dh/t3dh.cbd,4,4,4,79171,79171,4352105,5.997000,85.356131,10.228802
exe_spgemm_tile_32,/ssget/MM/Oberwolfach/boneS01/boneS01.cbd,4,4,4,127224,127224,6715152,6.860000,114.877506,15.442642
exe_spgemm_tile_32,/ssget/MM/Oberwolfach/bone010/bone010.cbd,4,4,4,986703,986703,71666325,91.446000,119.238076,17.260546
exe_spgemm_tile_32,/ssget/MM/Oberwolfach/boneS10/boneS10.cbd,4,4,4,914898,914898,55468422,64.621000,115.835783,16.741304
exe_spgemm_tile_32,/ssget/MM/Oberwolfach/t3dh_a/t3dh_a.cbd,4,4,4,79171,79171,4352105,5.979000,85.613099,10.228802
exe_spgemm_tile_32,/ssget/MM/Oberwolfach/t3dh_e/t3dh_e.cbd,4,4,4,79171,79171,4352105,5.992000,85.427356,10.228802
exe_spgemm_tile_32,/ssget/MM/Embree/ifiss_mat/ifiss_mat.cbd,4,4,4,96307,96307,3599932,2.035000,148.969857,10.688548
exe_spgemm_tile_32,/ssget/MM/Fluorem/RM07R/RM07R.cbd,4,4,4,381689,381689,37464962,109.641000,96.170996,27.267944
