exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.00895,1.65788,92991
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.00845,1.75598,93044
exe_spmv_cusparse_32F,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.0084,1.76643,93063
exe_spmv_cusparse_64F,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.0082,1.80951,93043
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.0091,1.63055,93050
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/lung1/lung1.cbd,8,8,8,1650,1650,7419,0.00905,1.63956,93040
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.11755,144.9,93160
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.11775,144.654,93327
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.11755,144.9,93695
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.1182,144.103,94006
exe_spmv_cusparse_32F,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.1177,144.715,94163
exe_spmv_cusparse_64F,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.11825,144.042,94560
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.1174,145.085,94644
exe_spmv_cusparse_8_32_32I,/ssget/MM/Norris/torso1/torso1.cbd,8,8,8,116158,116158,8516500,0.11765,144.777,94676
exe_spmv_cusparse_16_16_32,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.0236,87.5825,94281
exe_spmv_cusparse_16_32_32,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.02385,86.6644,93686
exe_spmv_cusparse_16BF_16BF_32,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.0236,87.5825,93032
exe_spmv_cusparse_16BF_32_32,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.02355,87.7684,92615
exe_spmv_cusparse_32F,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.0232,89.0925,92613
exe_spmv_cusparse_64F,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.02435,84.8848,92553
exe_spmv_cusparse_8_32_32,/ssget/MM/Norris/torso2/torso2.cbd,8,8,8,115967,115967,1033473,0.0236,87.5825,92805
