spgemm_cusparse_32,/ssget/MM/JGD_SPG/EX4/EX4.cbd,4,4,4,2600,2600,71760,0.365380
spgemm_cusparse_32,/ssget/MM/JGD_SPG/EX6/EX6.cbd,4,4,4,6545,6545,295680,1.249360
spgemm_cusparse_32,/ssget/MM/JGD_SPG/EX5/EX5.cbd,4,4,4,6545,6545,295680,1.250130
spgemm_cusparse_32,/ssget/MM/JGD_SPG/EX2/EX2.cbd,4,4,4,560,560,8736,0.117860
spgemm_cusparse_32,/ssget/MM/JGD_SPG/08blocks/08blocks.cbd,4,4,4,300,300,592,0.091980
spgemm_cusparse_32,/ssget/MM/JGD_SPG/EX3/EX3.cbd,4,4,4,2600,2600,71760,0.363440
spgemm_cusparse_32,/ssget/MM/JGD_SPG/EX1/EX1.cbd,4,4,4,560,560,8736,0.120540
spgemm_cusparse_32,/ssget/MM/MKS/fp/fp.cbd,4,4,4,7548,7548,848553,20.085530
spgemm_cusparse_32,/ssget/MM/VanVelzen/std1_Jac2_db/std1_Jac2_db.cbd,4,4,4,21982,21982,498771,1.792770
spgemm_cusparse_32,/ssget/MM/VanVelzen/Zd_Jac6_db/Zd_Jac6_db.cbd,4,4,4,22835,22835,663643,2.594580
spgemm_cusparse_32,/ssget/MM/VanVelzen/std1_Jac3_db/std1_Jac3_db.cbd,4,4,4,21982,21982,531826,1.995650
spgemm_cusparse_32,/ssget/MM/VanVelzen/std1_Jac3/std1_Jac3.cbd,4,4,4,21982,21982,1455848,6.900040
spgemm_cusparse_32,/ssget/MM/VanVelzen/Zd_Jac2/Zd_Jac2.cbd,4,4,4,22835,22835,1642833,6.430870
spgemm_cusparse_32,/ssget/MM/VanVelzen/Zd_Jac3_db/Zd_Jac3_db.cbd,4,4,4,22835,22835,713907,2.903900
spgemm_cusparse_32,/ssget/MM/VanVelzen/std1_Jac2/std1_Jac2.cbd,4,4,4,21982,21982,1248731,4.739590
spgemm_cusparse_32,/ssget/MM/VanVelzen/Zd_Jac3/Zd_Jac3.cbd,4,4,4,22835,22835,1916152,9.911290
spgemm_cusparse_32,/ssget/MM/VanVelzen/Zd_Jac2_db/Zd_Jac2_db.cbd,4,4,4,22835,22835,676439,2.614780
spgemm_cusparse_32,/ssget/MM/VanVelzen/Zd_Jac6/Zd_Jac6.cbd,4,4,4,22835,22835,1711983,7.041360
spgemm_cusparse_32,/ssget/MM/Lucifora/cell1/cell1.cbd,4,4,4,7055,7055,34855,0.097270
spgemm_cusparse_32,/ssget/MM/Lucifora/cell2/cell2.cbd,4,4,4,7055,7055,34855,0.093560
spgemm_cusparse_32,/ssget/MM/GHS_indef/aug3d/aug3d.cbd,4,4,4,24300,24300,69984,0.094060
spgemm_cusparse_32,/ssget/MM/GHS_indef/ncvxqp9/ncvxqp9.cbd,4,4,4,16554,16554,54040,0.093800
spgemm_cusparse_32,/ssget/MM/GHS_indef/aug3dcqp/aug3dcqp.cbd,4,4,4,35543,35543,128115,0.117530
spgemm_cusparse_32,/ssget/MM/GHS_indef/cont-300/cont-300.cbd,4,4,4,180895,180895,988195,0.240880
spgemm_cusparse_32,/ssget/MM/GHS_indef/k1_san/k1_san.cbd,4,4,4,67759,67759,559774,0.233540
spgemm_cusparse_32,/ssget/MM/GHS_indef/dixmaanl/dixmaanl.cbd,4,4,4,60000,60000,299998,0.142650
spgemm_cusparse_32,/ssget/MM/GHS_indef/laser/laser.cbd,4,4,4,3002,3002,9000,0.093970
spgemm_cusparse_32,/ssget/MM/GHS_indef/c-55/c-55.cbd,4,4,4,32780,32780,403450,2.294040
spgemm_cusparse_32,/ssget/MM/GHS_indef/a5esindl/a5esindl.cbd,4,4,4,60008,60008,255004,15.149990
spgemm_cusparse_32,/ssget/MM/GHS_indef/ncvxbqp1/ncvxbqp1.cbd,4,4,4,50000,50000,349968,0.168510
spgemm_cusparse_32,/ssget/MM/GHS_indef/ncvxqp5/ncvxqp5.cbd,4,4,4,62500,62500,424966,0.198350
spgemm_cusparse_32,/ssget/MM/GHS_indef/mario001/mario001.cbd,4,4,4,38434,38434,206156,0.132940
spgemm_cusparse_32,/ssget/MM/GHS_indef/c-72/c-72.cbd,4,4,4,84064,84064,707558,4.175470
spgemm_cusparse_32,/ssget/MM/GHS_indef/c-70/c-70.cbd,4,4,4,68924,68924,658986,3.965680
spgemm_cusparse_32,/ssget/MM/GHS_indef/c-59/c-59.cbd,4,4,4,41282,41282,480536,2.643690
spgemm_cusparse_32,/ssget/MM/GHS_indef/ncvxqp7/ncvxqp7.cbd,4,4,4,87500,87500,574962,0.277920
spgemm_cusparse_32,/ssget/MM/GHS_indef/helm3d01/helm3d01.cbd,4,4,4,32226,32226,428444,0.666720
